item,itemLabel,europeana_id
http://www.wikidata.org/entity/Q180778,cyan,11097
http://www.wikidata.org/entity/Q39338,orange,10411
http://www.wikidata.org/entity/Q864152,olive,11098
http://www.wikidata.org/entity/Q23445,black,10401
http://www.wikidata.org/entity/Q3257809,purple,10413
http://www.wikidata.org/entity/Q3142,red,10414
http://www.wikidata.org/entity/Q42519,grey,10405
http://www.wikidata.org/entity/Q208045,gold,10407
http://www.wikidata.org/entity/Q2722041,copper,10409
http://www.wikidata.org/entity/Q943,yellow,10417
http://www.wikidata.org/entity/Q3133,green,10404
http://www.wikidata.org/entity/Q47071,brown,10403
http://www.wikidata.org/entity/Q1088,blue,10402
http://www.wikidata.org/entity/Q23444,white,10416
http://www.wikidata.org/entity/Q843607,beige,10778
http://www.wikidata.org/entity/Q429220,pink,10412
